user_id,rating,rating_date,movie_id
2255880,3.0,2002-10-29,2755.0
121182,5.0,2001-02-28,2755.0
2056022,3.0,2003-02-28,2755.0
411290,5.0,2004-01-09,2755.0
1516350,3.0,2005-07-30,2755.0
2118461,4.0,2005-09-05,2755.0
2157060,3.0,2004-10-08,2755.0
2061495,2.0,2003-12-25,2755.0
387418,2.0,2003-08-23,2755.0
1029163,2.0,2002-05-27,2755.0
397212,5.0,2004-04-05,2755.0
1114324,3.0,2004-12-10,2755.0
1061195,5.0,2003-10-03,2755.0
1663888,3.0,2003-11-03,2755.0
1461435,5.0,2002-01-05,2755.0
1602153,5.0,2004-06-02,2755.0
1037245,4.0,2005-07-27,2755.0
1639792,2.0,2002-03-14,2755.0
1233297,5.0,2002-07-30,2755.0
57633,2.0,2002-03-25,2755.0
2143500,4.0,2004-12-13,2755.0
518137,5.0,2004-12-13,2755.0
2238060,5.0,2005-09-10,2755.0
1707198,3.0,2003-12-11,2755.0
1852040,3.0,2005-09-02,2755.0
1612901,4.0,2005-08-27,2755.0
316155,4.0,2005-03-01,2755.0
1300759,4.0,2004-09-24,2755.0
2625420,5.0,2004-04-23,2780.0
908205,3.0,2004-08-16,2780.0
1977959,5.0,2002-08-03,2780.0
303948,5.0,2004-10-31,2780.0
1673185,2.0,2004-06-29,2780.0
2602249,3.0,2004-05-25,2780.0
1227322,4.0,2003-06-13,2780.0
929308,3.0,2002-10-15,2780.0
786312,4.0,2005-01-05,2780.0
525356,4.0,2003-11-07,2780.0
1509395,2.0,2004-09-30,2780.0
1784150,4.0,2004-10-29,2780.0
1001129,2.0,2005-03-04,2780.0
789969,3.0,2005-03-25,2780.0
716874,5.0,2005-05-17,2780.0
1927580,3.0,2005-10-24,2780.0
727242,1.0,2003-12-11,2780.0
235789,4.0,2004-10-27,2780.0
1272379,3.0,2002-03-02,2780.0
1792741,3.0,2000-04-04,2780.0
1314869,4.0,2004-05-23,2780.0
2237185,4.0,2001-03-06,2780.0
1166912,3.0,2005-08-02,2780.0
1139570,4.0,2000-10-06,2780.0
1819462,1.0,2005-04-28,2780.0
2439493,1.0,2003-03-03,2780.0
530789,5.0,2005-01-04,2780.0
1452127,3.0,2005-07-23,2780.0
238740,4.0,2004-11-15,2780.0
684876,3.0,2004-06-24,2780.0
1473980,3.0,2005-08-22,2780.0
1110156,2.0,2003-06-11,2780.0
1268699,2.0,2004-09-29,2780.0
743633,4.0,2005-02-22,2780.0
1903324,1.0,2003-11-24,2780.0
1777406,5.0,2004-04-13,2780.0
2248080,3.0,2000-08-26,2780.0
818752,3.0,2004-09-08,2780.0
638020,3.0,2003-11-06,2780.0
769702,3.0,2005-02-06,2780.0
2457095,4.0,2004-06-23,2780.0
595778,3.0,2005-03-09,2780.0
1105029,3.0,2004-09-06,2780.0
184705,3.0,2004-11-18,2780.0
507603,1.0,2005-03-28,2780.0
341649,1.0,2002-08-17,2780.0
322009,3.0,2005-06-22,2780.0
1470123,3.0,2005-03-28,2780.0
1664010,5.0,2005-10-14,2780.0
1902838,3.0,2002-06-22,2780.0
2327743,5.0,2004-01-17,2780.0
49890,5.0,2004-05-25,2780.0
507094,3.0,2004-09-05,2780.0
862596,1.0,2005-09-15,2780.0
2297136,2.0,2005-03-11,2780.0
873713,3.0,2004-10-25,2780.0
1935793,2.0,2005-03-09,2780.0
71594,4.0,2000-03-01,2780.0
166041,2.0,2005-09-07,2780.0
722591,4.0,2003-06-21,2780.0
2291306,2.0,2004-03-03,2780.0
3321,3.0,2005-07-25,2780.0
2225743,3.0,2004-01-02,2780.0
491531,3.0,2003-03-22,2780.0
1317671,3.0,2004-10-05,2780.0
2284890,3.0,2005-03-11,2780.0
1559083,3.0,2004-06-14,2780.0
1557557,3.0,2004-07-29,2780.0
2606799,1.0,2005-04-17,2780.0
1984315,3.0,2005-01-04,2780.0
2256485,2.0,2004-06-15,2780.0
716173,4.0,2004-11-30,2780.0
1299887,3.0,2005-02-17,2780.0
789014,2.0,2002-11-16,2780.0
504620,2.0,2005-07-15,2780.0
16272,4.0,2002-08-17,2780.0
319058,3.0,2004-08-18,2780.0
825353,4.0,2005-10-26,2780.0
305344,1.0,2003-09-01,2780.0
844028,5.0,2004-04-06,2780.0
1710658,3.0,2005-11-15,2780.0
1403217,4.0,2004-04-30,2780.0
1205174,3.0,2004-12-21,2780.0
2147527,2.0,2005-11-18,2780.0
74441,3.0,2000-12-13,2780.0
447759,5.0,2005-09-28,2780.0
2150746,2.0,2004-10-29,2780.0
2584676,3.0,2005-09-15,2780.0
1431356,5.0,2005-03-04,2780.0
402266,4.0,2004-05-17,2780.0
752642,3.0,2001-02-08,2780.0
2485642,4.0,2005-08-10,2780.0
121182,4.0,2001-02-07,2780.0
2056022,3.0,2003-02-14,2780.0
2176465,4.0,2005-02-18,2780.0
2220732,3.0,2003-12-27,2780.0
1516350,4.0,2004-05-10,2780.0
1519378,5.0,2005-02-06,2780.0
1806515,4.0,2005-07-17,2780.0
2118461,5.0,2005-10-25,2780.0
2157060,4.0,2004-10-08,2780.0
387418,3.0,2003-10-23,2780.0
397212,5.0,2004-09-22,2780.0
1114324,4.0,2005-02-16,2780.0
1932594,3.0,2004-06-01,2780.0
794999,5.0,2004-06-22,2780.0
958687,4.0,2000-07-13,2780.0
1061195,1.0,2003-11-03,2780.0
1663888,5.0,2003-11-03,2780.0
1257336,3.0,2004-11-16,2780.0
1461435,4.0,2002-02-11,2780.0
1602153,4.0,2005-02-02,2780.0
1037245,3.0,2005-05-06,2780.0
1233297,1.0,2002-08-12,2780.0
57633,4.0,2002-02-17,2780.0
2143500,2.0,2005-02-10,2780.0
1033930,4.0,2004-10-05,2780.0
518137,4.0,2005-09-16,2780.0
1707198,3.0,2004-02-09,2780.0
1852040,3.0,2004-05-21,2780.0
1612901,5.0,2005-08-07,2780.0
316155,1.0,2005-01-03,2780.0
1300759,5.0,2004-09-24,2780.0
2625420,4.0,2004-04-19,2782.0
908205,4.0,2003-10-29,2782.0
1984086,5.0,2004-08-25,2782.0
303948,5.0,2004-05-31,2782.0
1673185,2.0,2002-04-07,2782.0
2602249,3.0,2004-05-20,2782.0
1227322,4.0,2003-06-08,2782.0
929308,4.0,2004-12-20,2782.0
786312,2.0,2004-11-03,2782.0
525356,2.0,2003-07-10,2782.0
2102030,5.0,2002-06-25,2782.0
2119007,5.0,2005-09-27,2782.0
1509395,4.0,2004-09-17,2782.0
1784150,4.0,2004-10-24,2782.0
789969,3.0,2005-03-13,2782.0
1927580,5.0,2003-12-11,2782.0
716874,5.0,2005-05-13,2782.0
727242,5.0,2003-06-30,2782.0
235789,5.0,2004-10-27,2782.0
1272379,4.0,2002-02-02,2782.0
2035299,4.0,2004-06-08,2782.0
1792741,5.0,2000-11-14,2782.0
1314869,4.0,2004-04-11,2782.0
636262,5.0,2005-06-01,2782.0
2237185,5.0,2002-12-05,2782.0
1166912,4.0,2003-05-22,2782.0
2062350,5.0,2003-06-15,2782.0
1819462,5.0,2005-02-22,2782.0
2439493,5.0,2002-05-02,2782.0
530789,5.0,2004-04-28,2782.0
147386,5.0,2004-09-18,2782.0
1452127,5.0,2005-01-10,2782.0
238740,5.0,2004-09-15,2782.0
1563935,3.0,2005-07-19,2782.0
684876,5.0,2004-03-30,2782.0
1473980,5.0,2005-08-18,2782.0
2040859,4.0,2003-02-17,2782.0
1110156,5.0,2003-04-30,2782.0
1028463,5.0,2004-10-12,2782.0
1268699,1.0,2004-06-27,2782.0
743633,5.0,2004-12-31,2782.0
952156,4.0,2004-03-12,2782.0
1903324,5.0,2003-11-24,2782.0
1777406,3.0,2002-10-22,2782.0
2248080,4.0,2000-09-13,2782.0
818752,1.0,2004-06-21,2782.0
638020,5.0,2003-11-06,2782.0
769702,4.0,2004-12-11,2782.0
2457095,5.0,2004-03-12,2782.0
1876520,4.0,2002-04-21,2782.0
394895,5.0,2004-04-01,2782.0
595778,4.0,2002-05-16,2782.0
1105029,3.0,2004-08-15,2782.0
184705,5.0,2004-11-16,2782.0
507603,3.0,2005-03-21,2782.0
341649,5.0,2002-06-29,2782.0
2537543,5.0,2005-03-14,2782.0
2083367,5.0,2002-07-20,2782.0
322009,5.0,2004-03-22,2782.0
1470123,5.0,2002-10-07,2782.0
1664010,5.0,2005-10-12,2782.0
1902838,2.0,2000-08-31,2782.0
2327743,4.0,2004-01-13,2782.0
49890,5.0,2003-12-26,2782.0
507094,4.0,2004-08-04,2782.0
862596,5.0,2005-09-14,2782.0
2297136,5.0,2005-02-23,2782.0
873713,5.0,2004-10-25,2782.0
2514777,5.0,2003-11-03,2782.0
1298511,5.0,2002-02-14,2782.0
1935793,5.0,2004-12-01,2782.0
71594,5.0,2000-09-16,2782.0
166041,5.0,2005-07-31,2782.0
722591,5.0,2004-02-02,2782.0
2291306,1.0,2004-02-17,2782.0
3321,5.0,2005-07-31,2782.0
2225743,5.0,2002-08-22,2782.0
491531,5.0,2002-04-23,2782.0
2284890,4.0,2005-03-10,2782.0
1559083,5.0,2003-04-14,2782.0
1557557,3.0,2004-08-25,2782.0
2606799,5.0,2005-01-26,2782.0
1984315,3.0,2003-12-23,2782.0
1146000,3.0,2002-01-17,2782.0
647979,5.0,2004-02-13,2782.0
2256485,3.0,2004-06-18,2782.0
716173,5.0,2004-08-25,2782.0
1299887,3.0,2005-02-06,2782.0
789014,4.0,2001-06-12,2782.0
798296,3.0,2002-08-22,2782.0
682963,5.0,2005-06-20,2782.0
504620,5.0,2005-07-11,2782.0
16272,4.0,2002-06-28,2782.0
825353,5.0,2005-09-28,2782.0
305344,1.0,2002-06-10,2782.0
844028,5.0,2002-09-10,2782.0
1710658,5.0,2005-12-14,2782.0
1403217,4.0,2004-09-07,2782.0
1205174,5.0,2004-10-27,2782.0
2147527,5.0,2005-03-04,2782.0
74441,1.0,2000-12-13,2782.0
447759,5.0,2005-07-12,2782.0
2150746,4.0,2004-03-29,2782.0
2584676,4.0,2003-06-29,2782.0
2315012,3.0,2005-04-06,2782.0
1431356,3.0,2005-02-09,2782.0
402266,5.0,2004-05-17,2782.0
752642,4.0,2001-03-20,2782.0
555528,2.0,2001-09-28,2782.0
2485642,5.0,2005-08-10,2782.0
2255880,3.0,2002-10-29,2782.0
121182,5.0,2000-12-22,2782.0
2056022,2.0,2003-01-04,2782.0
2176465,5.0,2005-01-26,2782.0
411290,5.0,2004-01-09,2782.0
2220732,5.0,2004-01-06,2782.0
1516350,4.0,2004-05-09,2782.0
1519378,3.0,2005-02-06,2782.0
1806515,4.0,2005-07-17,2782.0
2118461,5.0,2005-08-29,2782.0
2157060,4.0,2004-10-08,2782.0
2061495,4.0,2002-08-04,2782.0
387418,4.0,2005-06-09,2782.0
1029163,3.0,2002-04-15,2782.0
397212,3.0,2004-03-29,2782.0
1114324,3.0,2004-11-14,2782.0
1932594,4.0,2004-04-03,2782.0
794999,5.0,2004-05-27,2782.0
958687,5.0,2000-10-15,2782.0
1061195,5.0,2003-10-02,2782.0
1257336,5.0,2004-11-08,2782.0
1461435,2.0,2001-12-28,2782.0
1602153,5.0,2004-02-18,2782.0
1037245,4.0,2004-08-05,2782.0
1639792,5.0,2002-03-14,2782.0
1233297,3.0,2002-04-01,2782.0
57633,2.0,2001-12-23,2782.0
518137,5.0,2004-04-12,2782.0
1033930,5.0,2004-01-10,2782.0
2238060,5.0,2004-08-16,2782.0
1852040,4.0,2004-03-31,2782.0
1612901,5.0,2005-08-07,2782.0
316155,5.0,2002-09-20,2782.0
2634967,4.0,2004-01-28,2782.0
1300759,4.0,2004-09-15,2782.0
2625420,2.0,2004-03-02,2783.0
908205,2.0,2004-01-20,2783.0
1977959,3.0,2002-07-08,2783.0
1984086,5.0,2004-08-18,2783.0
303948,4.0,2004-12-02,2783.0
1673185,2.0,2004-03-13,2783.0
2602249,3.0,2004-07-24,2783.0
1227322,2.0,2004-04-19,2783.0
929308,2.0,2004-01-16,2783.0
786312,2.0,2004-11-15,2783.0
2102030,4.0,2002-09-02,2783.0
2119007,2.0,2005-08-20,2783.0
1509395,5.0,2004-09-19,2783.0
1784150,1.0,2005-06-25,2783.0
789969,4.0,2005-03-25,2783.0
716874,3.0,2005-05-13,2783.0
235789,5.0,2004-12-28,2783.0
2035299,4.0,2004-06-13,2783.0
1792741,3.0,2002-10-13,2783.0
1314869,4.0,2004-04-13,2783.0
636262,3.0,2005-08-23,2783.0
2237185,2.0,2002-06-14,2783.0
1166912,2.0,2003-05-08,2783.0
2062350,5.0,2003-06-20,2783.0
1139570,3.0,2003-03-20,2783.0
2439493,1.0,2003-03-03,2783.0
530789,5.0,2004-01-31,2783.0
147386,4.0,2004-09-18,2783.0
1452127,5.0,2005-01-11,2783.0
238740,2.0,2004-08-29,2783.0
684876,3.0,2004-04-08,2783.0
1473980,4.0,2005-08-18,2783.0
2040859,1.0,2004-11-23,2783.0
1110156,3.0,2003-04-24,2783.0
1028463,2.0,2004-01-28,2783.0
1268699,3.0,2004-06-28,2783.0
743633,5.0,2005-01-04,2783.0
952156,1.0,2004-05-10,2783.0
1777406,3.0,2002-10-23,2783.0
2248080,3.0,2003-05-19,2783.0
638020,1.0,2004-07-23,2783.0
769702,5.0,2004-12-11,2783.0
2457095,2.0,2004-03-08,2783.0
1876520,1.0,2002-06-06,2783.0
394895,4.0,2004-03-22,2783.0
595778,5.0,2002-07-18,2783.0
1105029,4.0,2004-08-15,2783.0
184705,4.0,2004-11-16,2783.0
341649,1.0,2002-07-02,2783.0
2083367,4.0,2002-09-25,2783.0
322009,3.0,2004-03-26,2783.0
157667,5.0,2004-08-30,2783.0
2327743,3.0,2004-01-13,2783.0
49890,4.0,2004-11-15,2783.0
507094,2.0,2004-08-07,2783.0
862596,3.0,2005-09-22,2783.0
2297136,3.0,2005-03-11,2783.0
2514777,3.0,2003-11-20,2783.0
1298511,1.0,2003-07-04,2783.0
71594,3.0,2002-10-07,2783.0
166041,4.0,2005-06-20,2783.0
722591,5.0,2003-06-20,2783.0
3321,4.0,2005-07-25,2783.0
491531,5.0,2002-09-03,2783.0
1317671,1.0,2004-12-28,2783.0
1559083,3.0,2003-04-28,2783.0
2606799,4.0,2005-03-01,2783.0
1557557,3.0,2005-06-10,2783.0
1984315,3.0,2005-04-06,2783.0
647979,2.0,2004-02-15,2783.0
716173,5.0,2005-01-19,2783.0
789014,3.0,2004-10-13,2783.0
798296,1.0,2002-09-29,2783.0
682963,3.0,2005-06-20,2783.0
504620,5.0,2005-07-18,2783.0
16272,2.0,2002-07-18,2783.0
319058,2.0,2005-01-01,2783.0
825353,4.0,2005-12-23,2783.0
305344,2.0,2003-02-18,2783.0
844028,5.0,2003-09-07,2783.0
1710658,3.0,2005-12-05,2783.0
1205174,4.0,2004-11-11,2783.0
2147527,4.0,2005-12-08,2783.0
2584676,5.0,2004-09-07,2783.0
2315012,4.0,2005-07-06,2783.0
402266,1.0,2004-05-17,2783.0
752642,2.0,2002-04-06,2783.0
555528,4.0,2002-04-17,2783.0
2485642,4.0,2005-08-16,2783.0
2056022,2.0,2003-01-24,2783.0
2220732,2.0,2004-03-08,2783.0
1519378,3.0,2004-07-28,2783.0
2118461,4.0,2005-09-13,2783.0
2157060,2.0,2005-04-13,2783.0
2061495,4.0,2005-04-05,2783.0
387418,4.0,2003-08-09,2783.0
1029163,2.0,2002-06-17,2783.0
397212,1.0,2004-03-28,2783.0
1114324,4.0,2004-12-06,2783.0
1932594,2.0,2004-04-19,2783.0
794999,5.0,2004-05-28,2783.0
958687,3.0,2002-06-21,2783.0
1061195,4.0,2003-11-19,2783.0
1461435,2.0,2002-04-05,2783.0
1037245,5.0,2005-09-23,2783.0
1639792,1.0,2002-04-06,2783.0
57633,1.0,2003-04-14,2783.0
2143500,2.0,2005-01-31,2783.0
518137,3.0,2005-08-09,2783.0
1033930,3.0,2005-08-16,2783.0
2238060,5.0,2004-08-15,2783.0
1707198,2.0,2003-11-25,2783.0
1852040,2.0,2004-02-02,2783.0
1612901,3.0,2005-09-05,2783.0
316155,3.0,2003-01-24,2783.0
2634967,2.0,2004-03-05,2783.0
908205,3.0,2003-10-13,2800.0
1977959,2.0,2002-07-05,2800.0
1984086,4.0,2004-07-28,2800.0
303948,4.0,2004-08-01,2800.0
1673185,2.0,2002-09-20,2800.0
2602249,4.0,2004-02-24,2800.0
786312,3.0,2005-01-19,2800.0
525356,1.0,2003-03-26,2800.0
2102030,2.0,2002-07-21,2800.0
2119007,1.0,2005-08-31,2800.0
1509395,3.0,2004-09-17,2800.0
1784150,3.0,2005-03-19,2800.0
1001129,2.0,2004-10-10,2800.0
789969,5.0,2005-03-25,2800.0
1927580,1.0,2003-11-24,2800.0
727242,1.0,2004-01-26,2800.0
235789,4.0,2004-12-28,2800.0
2035299,5.0,2004-05-17,2800.0
1314869,3.0,2004-04-11,2800.0
636262,3.0,2005-08-24,2800.0
2237185,3.0,2002-12-05,2800.0
1166912,2.0,2003-06-09,2800.0
2062350,5.0,2003-06-16,2800.0
1139570,5.0,2002-11-12,2800.0
2439493,1.0,2003-03-06,2800.0
530789,3.0,2003-04-19,2800.0
147386,2.0,2005-07-30,2800.0
1452127,2.0,2005-02-21,2800.0
238740,3.0,2004-08-29,2800.0
684876,5.0,2004-03-30,2800.0
1473980,5.0,2005-08-18,2800.0
2040859,3.0,2003-01-16,2800.0
1110156,2.0,2003-04-24,2800.0
1028463,5.0,2004-12-04,2800.0
1268699,3.0,2005-02-03,2800.0
743633,5.0,2004-12-31,2800.0
952156,1.0,2004-02-21,2800.0
1903324,5.0,2003-11-11,2800.0
1777406,2.0,2002-12-22,2800.0
2248080,2.0,2002-07-26,2800.0
818752,3.0,2004-03-30,2800.0
638020,1.0,2004-01-23,2800.0
769702,4.0,2004-12-01,2800.0
2457095,1.0,2004-03-11,2800.0
1876520,1.0,2002-05-03,2800.0
394895,5.0,2004-04-15,2800.0
595778,4.0,2002-06-08,2800.0
1105029,4.0,2004-10-23,2800.0
184705,3.0,2004-11-16,2800.0
507603,1.0,2005-03-28,2800.0
2537543,1.0,2005-04-10,2800.0
2083367,5.0,2002-07-09,2800.0
322009,4.0,2004-03-09,2800.0
157667,2.0,2004-08-30,2800.0
1664010,5.0,2005-10-17,2800.0
1902838,2.0,2002-06-11,2800.0
2327743,5.0,2003-09-28,2800.0
862596,4.0,2005-09-15,2800.0
2297136,5.0,2004-04-19,2800.0
2514777,3.0,2003-11-07,2800.0
1298511,2.0,2003-03-16,2800.0
1935793,3.0,2005-03-14,2800.0
71594,2.0,2002-05-17,2800.0
166041,3.0,2005-05-09,2800.0
722591,4.0,2003-12-22,2800.0
2291306,1.0,2004-03-01,2800.0
2225743,3.0,2003-03-10,2800.0
491531,2.0,2003-04-17,2800.0
1559083,3.0,2003-04-24,2800.0
1557557,2.0,2004-08-17,2800.0
2606799,2.0,2005-01-26,2800.0
1984315,4.0,2003-12-23,2800.0
716173,4.0,2004-09-08,2800.0
789014,3.0,2002-04-22,2800.0
798296,2.0,2002-09-27,2800.0
682963,3.0,2005-06-20,2800.0
504620,5.0,2005-07-15,2800.0
16272,4.0,2002-07-02,2800.0
319058,3.0,2004-07-13,2800.0
825353,5.0,2005-12-24,2800.0
305344,3.0,2002-06-10,2800.0
844028,5.0,2003-05-04,2800.0
1710658,4.0,2005-12-15,2800.0
1403217,1.0,2005-01-19,2800.0
1205174,3.0,2005-12-17,2800.0
2147527,3.0,2005-01-27,2800.0
447759,5.0,2005-09-28,2800.0
2150746,1.0,2004-05-05,2800.0
2584676,5.0,2003-10-14,2800.0
2315012,5.0,2004-02-16,2800.0
1431356,4.0,2005-02-09,2800.0
402266,5.0,2004-06-29,2800.0
752642,2.0,2004-11-27,2800.0
555528,5.0,2002-06-10,2800.0
2485642,3.0,2005-08-29,2800.0
2056022,3.0,2002-12-31,2800.0
2176465,3.0,2005-01-19,2800.0
2220732,2.0,2004-01-27,2800.0
1516350,3.0,2004-06-09,2800.0
1519378,3.0,2004-03-17,2800.0
2118461,4.0,2005-08-29,2800.0
2157060,2.0,2005-04-13,2800.0
2061495,4.0,2002-08-04,2800.0
387418,4.0,2005-10-11,2800.0
1029163,1.0,2002-05-06,2800.0
397212,1.0,2004-03-29,2800.0
1114324,3.0,2005-04-24,2800.0
1932594,2.0,2004-04-19,2800.0
794999,5.0,2004-05-28,2800.0
1061195,1.0,2003-10-02,2800.0
1257336,5.0,2004-11-23,2800.0
1461435,1.0,2002-04-30,2800.0
1602153,4.0,2004-03-22,2800.0
1037245,5.0,2005-08-23,2800.0
1639792,1.0,2002-08-23,2800.0
1233297,2.0,2002-12-27,2800.0
57633,3.0,2002-05-01,2800.0
2143500,3.0,2005-01-30,2800.0
2460347,1.0,2004-01-25,2800.0
518137,5.0,2003-12-23,2800.0
2238060,4.0,2004-08-15,2800.0
1707198,3.0,2003-12-10,2800.0
1852040,1.0,2004-01-07,2800.0
316155,1.0,2003-05-29,2800.0
2625420,2.0,2004-05-19,2803.0
303948,4.0,2004-08-16,2803.0
2602249,3.0,2004-05-25,2803.0
786312,4.0,2004-11-03,2803.0
2102030,5.0,2004-04-28,2803.0
1509395,5.0,2004-09-19,2803.0
1001129,3.0,2004-09-04,2803.0
1927580,5.0,2004-06-02,2803.0
727242,1.0,2003-12-10,2803.0
2035299,3.0,2005-11-14,2803.0
1166912,3.0,2005-09-12,2803.0
2062350,4.0,2004-12-10,2803.0
1819462,1.0,2005-02-27,2803.0
2439493,4.0,2004-02-06,2803.0
530789,4.0,2005-03-29,2803.0
147386,4.0,2004-12-06,2803.0
1452127,3.0,2005-05-29,2803.0
238740,4.0,2004-09-18,2803.0
684876,4.0,2004-05-04,2803.0
2040859,1.0,2004-11-23,2803.0
1028463,3.0,2004-04-28,2803.0
952156,4.0,2004-03-12,2803.0
1777406,4.0,2004-04-28,2803.0
2248080,3.0,2004-04-28,2803.0
769702,2.0,2005-01-24,2803.0
1876520,1.0,2004-04-28,2803.0
1105029,4.0,2004-08-15,2803.0
341649,5.0,2003-09-17,2803.0
2537543,1.0,2005-11-16,2803.0
2083367,5.0,2004-04-28,2803.0
322009,3.0,2004-06-15,2803.0
157667,1.0,2004-08-30,2803.0
1664010,5.0,2005-10-14,2803.0
2327743,4.0,2004-02-07,2803.0
49890,5.0,2004-06-04,2803.0
507094,5.0,2004-08-17,2803.0
862596,2.0,2005-09-15,2803.0
2297136,1.0,2005-05-27,2803.0
873713,1.0,2004-10-25,2803.0
2514777,2.0,2005-03-23,2803.0
1298511,3.0,2004-04-28,2803.0
722591,5.0,2004-03-08,2803.0
3321,2.0,2005-09-27,2803.0
491531,1.0,2004-04-28,2803.0
1317671,4.0,2005-08-02,2803.0
1559083,3.0,2004-04-28,2803.0
2606799,1.0,2005-02-28,2803.0
1984315,5.0,2004-09-03,2803.0
1146000,2.0,2004-04-28,2803.0
647979,4.0,2004-08-15,2803.0
2256485,1.0,2004-07-21,2803.0
716173,5.0,2004-12-14,2803.0
1299887,4.0,2005-02-23,2803.0
789014,1.0,2004-04-28,2803.0
682963,2.0,2005-06-20,2803.0
16272,5.0,2003-12-12,2803.0
305344,1.0,2003-09-12,2803.0
1710658,3.0,2005-11-15,2803.0
1403217,2.0,2005-05-27,2803.0
2147527,2.0,2005-11-18,2803.0
74441,5.0,2004-02-10,2803.0
447759,5.0,2005-10-05,2803.0
2150746,3.0,2004-07-21,2803.0
2584676,2.0,2004-10-26,2803.0
2315012,5.0,2004-03-10,2803.0
1431356,4.0,2005-02-13,2803.0
402266,2.0,2004-07-08,2803.0
752642,5.0,2004-02-24,2803.0
555528,3.0,2005-03-22,2803.0
2056022,2.0,2005-07-20,2803.0
1519378,5.0,2004-03-16,2803.0
2118461,4.0,2005-09-14,2803.0
387418,3.0,2003-09-13,2803.0
1029163,4.0,2004-04-28,2803.0
794999,5.0,2004-05-28,2803.0
1061195,4.0,2004-01-28,2803.0
1257336,1.0,2004-11-23,2803.0
1461435,1.0,2005-06-12,2803.0
1602153,3.0,2004-11-04,2803.0
1639792,1.0,2004-04-28,2803.0
518137,4.0,2005-09-06,2803.0
2238060,5.0,2004-08-15,2803.0
1852040,1.0,2004-05-12,2803.0
316155,4.0,2003-12-21,2803.0
1977959,3.0,2005-09-12,2809.0
303948,3.0,2005-10-05,2809.0
1227322,1.0,2005-09-27,2809.0
2602249,3.0,2005-11-10,2809.0
2119007,5.0,2005-10-06,2809.0
1509395,4.0,2005-09-26,2809.0
727242,1.0,2005-08-17,2809.0
2035299,4.0,2005-08-23,2809.0
1314869,3.0,2005-02-11,2809.0
636262,3.0,2005-10-22,2809.0
2237185,3.0,2005-10-01,2809.0
2439493,3.0,2005-09-01,2809.0
147386,3.0,2005-10-15,2809.0
1452127,4.0,2005-09-16,2809.0
684876,5.0,2005-09-14,2809.0
1473980,3.0,2005-08-31,2809.0
1110156,3.0,2005-11-16,2809.0
743633,5.0,2005-09-25,2809.0
2248080,3.0,2005-10-04,2809.0
394895,5.0,2005-08-24,2809.0
595778,3.0,2005-10-19,2809.0
184705,4.0,2005-09-02,2809.0
507603,1.0,2005-03-28,2809.0
2537543,5.0,2005-09-01,2809.0
2083367,4.0,2005-08-19,2809.0
322009,3.0,2005-10-05,2809.0
1470123,1.0,2005-10-25,2809.0
1664010,5.0,2005-10-13,2809.0
49890,3.0,2005-08-29,2809.0
862596,4.0,2005-09-22,2809.0
2297136,1.0,2005-10-05,2809.0
166041,5.0,2005-09-02,2809.0
722591,5.0,2005-09-19,2809.0
3321,4.0,2005-09-09,2809.0
491531,3.0,2005-10-25,2809.0
1559083,3.0,2005-08-28,2809.0
2606799,5.0,2005-04-10,2809.0
2256485,3.0,2005-08-24,2809.0
716173,5.0,2005-11-01,2809.0
789014,3.0,2005-08-31,2809.0
504620,1.0,2005-10-27,2809.0
825353,2.0,2005-10-10,2809.0
319058,2.0,2005-10-19,2809.0
305344,1.0,2005-02-13,2809.0
1205174,2.0,2005-10-21,2809.0
1403217,3.0,2005-11-07,2809.0
2147527,4.0,2005-10-28,2809.0
447759,5.0,2005-10-05,2809.0
2150746,4.0,2005-10-04,2809.0
2315012,5.0,2005-08-27,2809.0
555528,4.0,2005-09-04,2809.0
2485642,3.0,2005-10-10,2809.0
2056022,3.0,2005-08-25,2809.0
1519378,4.0,2005-09-27,2809.0
1806515,5.0,2005-09-11,2809.0
2118461,5.0,2005-10-12,2809.0
2061495,3.0,2005-09-21,2809.0
387418,5.0,2005-10-23,2809.0
1114324,5.0,2005-04-02,2809.0
1257336,5.0,2005-06-28,2809.0
1461435,1.0,2005-08-23,2809.0
57633,1.0,2005-08-24,2809.0
1033930,3.0,2005-06-30,2809.0
518137,3.0,2005-11-10,2809.0
2238060,5.0,2005-09-21,2809.0
1852040,2.0,2005-11-19,2809.0
908205,4.0,2003-10-29,2848.0
1977959,4.0,2002-06-16,2848.0
1984086,3.0,2004-08-30,2848.0
303948,4.0,2004-07-28,2848.0
1673185,5.0,2004-09-27,2848.0
2602249,3.0,2004-05-25,2848.0
1227322,2.0,2003-07-16,2848.0
929308,4.0,2003-04-21,2848.0
786312,3.0,2004-11-03,2848.0
2102030,5.0,2004-02-28,2848.0
525356,3.0,2005-04-27,2848.0
1784150,3.0,2004-11-02,2848.0
1001129,2.0,2004-11-19,2848.0
789969,3.0,2005-04-02,2848.0
1927580,4.0,2004-01-18,2848.0
716874,3.0,2005-05-13,2848.0
727242,1.0,2003-12-10,2848.0
1792741,3.0,2002-07-04,2848.0
1314869,4.0,2004-04-26,2848.0
636262,1.0,2005-08-23,2848.0
2237185,5.0,2002-06-19,2848.0
1166912,3.0,2003-07-22,2848.0
1139570,3.0,2002-11-12,2848.0
1819462,5.0,2005-02-27,2848.0
2439493,1.0,2003-03-07,2848.0
530789,5.0,2005-03-29,2848.0
147386,4.0,2004-09-18,2848.0
